,ID,Year,Month,Description,Total,Percent
2727,202110,2021,10,Resto,6451,20.69618222649988
2728,202111,2021,11,Sarria,2055,22.597316912249834
2729,202111,2021,11,S. Jean P. Port,877,9.643721134814163
2730,202111,2021,11,Ferrol,629,6.916648339564548
2731,202111,2021,11,Oporto,617,6.784693204310535
2732,202111,2021,11,Tui,544,5.981966131515285
2733,202111,2021,11,Valença do Minho,310,3.408840994062019
2734,202111,2021,11,Cebreiro,301,3.3098746426215087
2735,202111,2021,11,Oviedo - C.P.,241,2.6500989663514405
2736,202111,2021,11,Oporto Costa,206,2.2652298218605673
2737,202111,2021,11,León,178,1.9573345062678689
2738,202111,2021,11,Roncesvalles,174,1.9133494611831978
2739,202111,2021,11,Ponferrada,153,1.6824279744886739
2740,202111,2021,11,Irún,139,1.5284803166923246
2741,202111,2021,11,Le Puy,129,1.4185177039806465
2742,202111,2021,11,Lugo - C.P.,127,1.396525181438311
2743,202111,2021,11,Ourense,120,1.3195513525401363
2744,202111,2021,11,Pamplona,110,1.2095887398284584
2745,202111,2021,11,Francia - C.F.,109,1.1985924785572906
2746,202111,2021,11,Sevilla,87,0.9566747305915989
2747,202111,2021,11,A Guarda,84,0.9236859467780955
2748,202111,2021,11,Resto,1904,20.936881460303436
2749,202112,2021,12,Sarria,371,31.09807208717519
2750,202112,2021,12,Tui,108,9.052808046940486
2751,202112,2021,12,S. Jean P. Port,81,6.789606035205365
2752,202112,2021,12,Ferrol,64,5.364626990779548
2753,202112,2021,12,Cebreiro,56,4.694048616932104
2754,202112,2021,12,Oporto,49,4.107292539815591
2755,202112,2021,12,Valença do Minho,33,2.766135792120704
2756,202112,2021,12,Le Puy,28,2.347024308466052
2757,202112,2021,12,Ourense,27,2.2632020117351215
2758,202112,2021,12,Oviedo - C.P.,22,1.8440905280804694
2759,202112,2021,12,Pamplona,21,1.760268231349539
2760,202112,2021,12,Roncesvalles,20,1.6764459346186085
2761,202112,2021,12,Lugo - C.P.,20,1.6764459346186085
2762,202112,2021,12,Vigo,19,1.5926236378876781
2763,202112,2021,12,Lisboa,16,1.341156747694887
2764,202112,2021,12,Ponferrada,15,1.2573344509639564
2765,202112,2021,12,Francia - C.F.,14,1.173512154233026
2766,202112,2021,12,León,14,1.173512154233026
2767,202112,2021,12,Astorga,11,0.9220452640402347
2768,202112,2021,12,A Guarda,11,0.9220452640402347
2769,202112,2021,12,Resto,193,16.177703269069575
2770,202201,2022,1,Sarria,474,29.313543599257883
2771,202201,2022,1,Ferrol,114,7.050092764378479
2772,202201,2022,1,Tui,113,6.988249845392702
2773,202201,2022,1,Oporto,107,6.617192331478046
2774,202201,2022,1,Cebreiro,82,5.071119356833642
2775,202201,2022,1,S. Jean P. Port,82,5.071119356833642
2776,202201,2022,1,León,57,3.5250463821892395
2777,202201,2022,1,Valença do Minho,56,3.463203463203463
2778,202201,2022,1,Ponferrada,37,2.2881880024737167
2779,202201,2022,1,Oviedo - C.P.,37,2.2881880024737167
2780,202201,2022,1,Ponferrada. C.Inv.,32,1.9789734075448362
2781,202201,2022,1,Vigo,30,1.8552875695732838
2782,202201,2022,1,Resto Galicia,24,1.484230055658627
2783,202201,2022,1,Pamplona,21,1.2987012987012987
2784,202201,2022,1,Oporto Costa,21,1.2987012987012987
2785,202201,2022,1,Ourense,18,1.1131725417439704
2786,202201,2022,1,Mérida,18,1.1131725417439704
2787,202201,2022,1,A Guarda,16,0.9894867037724181
2788,202201,2022,1,Lisboa,16,0.9894867037724181
2789,202201,2022,1,Roncesvalles,13,0.8039579468150897
2790,202201,2022,1,Resto,249,15.398886827458263
2791,202202,2022,2,Sarria,473,23.254670599803344
2792,202202,2022,2,Tui,175,8.603736479842674
2793,202202,2022,2,Oporto,159,7.817109144542773
2794,202202,2022,2,Valença do Minho,131,6.440511307767945
2795,202202,2022,2,Fonsagrada - C.P.,113,5.555555555555555
2796,202202,2022,2,Ferrol,106,5.2114060963618485
2797,202202,2022,2,S. Jean P. Port,89,4.375614552605703
2798,202202,2022,2,Cebreiro,54,2.6548672566371683
2799,202202,2022,2,León,46,2.2615535889872174
2800,202202,2022,2,Roncesvalles,45,2.2123893805309733
2801,202202,2022,2,Oviedo - C.P.,38,1.8682399213372665
2802,202202,2022,2,Ponferrada,36,1.7699115044247788
2803,202202,2022,2,Pamplona,32,1.5732546705998034
2804,202202,2022,2,Lisboa,32,1.5732546705998034
2805,202202,2022,2,Sevilla,31,1.5240904621435596
2806,202202,2022,2,Ponferrada. C.Inv.,28,1.376597836774828
2807,202202,2022,2,Lugo - C.P.,27,1.3274336283185841
2808,202202,2022,2,Oporto Costa,24,1.1799410029498525
2809,202202,2022,2,Ourense,21,1.0324483775811208
2810,202202,2022,2,Resto Portugal,19,0.9341199606686332
2811,202202,2022,2,Resto,355,17.453294001966555
2812,202203,2022,3,Sarria,2741,37.09568277168764
2813,202203,2022,3,Oporto,881,11.923128975504127
2814,202203,2022,3,Tui,458,6.198403031533361
2815,202203,2022,3,Ferrol,368,4.980376234943836
2816,202203,2022,3,Valença do Minho,272,3.681147651915009
2817,202203,2022,3,Cebreiro,209,2.8285288943023414
2818,202203,2022,3,S. Jean P. Port,179,2.422519962105833
2819,202203,2022,3,Oporto Costa,175,2.3683854378129654
2820,202203,2022,3,Oviedo - C.P.,166,2.2465827581540125
2821,202203,2022,3,León,137,1.8541074570307214
2822,202203,2022,3,Ponferrada,123,1.664636622005684
2823,202203,2022,3,Vigo,96,1.2992285830288266
2824,202203,2022,3,Lisboa,89,1.204493165516308
2825,202203,2022,3,Lugo - C.P.,80,1.0826904858573556
2826,202203,2022,3,Resto Galicia,68,0.9202869129787522
2827,202203,2022,3,Sevilla,66,0.8932196508323184
2828,202203,2022,3,Ponte de Lima,59,0.7984842333197997
2829,202203,2022,3,Roncesvalles,59,0.7984842333197997
2830,202203,2022,3,Pamplona,52,0.7037488158072811
2831,202203,2022,3,Burgos,51,0.6902151847340642
2832,202203,2022,3,Resto,1060,14.345648937609969
2833,202204,2022,4,Sarria,12278,35.813668582096085
2834,202204,2022,4,Oporto,2774,8.091473908351078
2835,202204,2022,4,Tui,2665,7.773532071288977
2836,202204,2022,4,Ferrol,1682,4.906221742554619
2837,202204,2022,4,Valença do Minho,1380,4.025318671061459
2838,202204,2022,4,S. Jean P. Port,1094,3.19108596097191
2839,202204,2022,4,Cebreiro,725,2.1147507511011288
2840,202204,2022,4,Oporto Costa,600,1.750138552635417
2841,202204,2022,4,Ourense,563,1.6422133418895664
2842,202204,2022,4,Oviedo - C.P.,535,1.5605402094332468
2843,202204,2022,4,Porriño,485,1.414695330046962
2844,202204,2022,4,Lugo - C.P.,484,1.4117784324592364
2845,202204,2022,4,León,453,1.3213546072397397
2846,202204,2022,4,Madrid - C.F.,446,1.30093632412566
2847,202204,2022,4,Vigo,441,1.2863518361870314
2848,202204,2022,4,Roncesvalles,425,1.2396814747834204
2849,202204,2022,4,Ponferrada,409,1.1930111133798091
2850,202204,2022,4,Ponte de Lima,265,0.7729778607473091
2851,202204,2022,4,Irún,255,0.7438088848700523
2852,202204,2022,4,Resto de Galicia,239,0.6971385234664411
2853,202204,2022,4,Resto,6085,17.74932182131081
2854,202205,2022,5,Sarria,12982,26.90346914245451
2855,202205,2022,5,Oporto,5047,10.45923653997596
2856,202205,2022,5,S. Jean P. Port,4304,8.919467816139594
2857,202205,2022,5,Tui,2896,6.001574998963816
2858,202205,2022,5,Ferrol,2288,4.74157582791064
2859,202205,2022,5,Oviedo - C.P.,1301,2.6961495420068804
2860,202205,2022,5,Oporto Costa,1209,2.505491772702781
2861,202205,2022,5,Valença do Minho,1166,2.4163799892236915
2862,202205,2022,5,León,1158,2.399801052762465
2863,202205,2022,5,Cebreiro,795,1.647531810834335
2864,202205,2022,5,Lugo - C.P.,791,1.639242342603722
2865,202205,2022,5,Roncesvalles,735,1.5231897873751399
2866,202205,2022,5,Ponferrada,711,1.4734529779914618
2867,202205,2022,5,Irún,640,1.326314916898081
2868,202205,2022,5,Vigo,556,1.152236084055208
2869,202205,2022,5,Baiona,516,1.0693414017490779
2870,202205,2022,5,Astorga,495,1.0258216935383595
2871,202205,2022,5,Le Puy,475,0.9843743523852945
2872,202205,2022,5,Sevilla,468,0.9698677829817217
2873,202205,2022,5,Pamplona,467,0.9677954159240685
2874,202205,2022,5,Resto,9254,19.177684751523234
2875,202206,2022,6,Sarria,16948,29.214645245811212
2876,202206,2022,6,S. Jean P. Port,5098,8.787836999241536
2877,202206,2022,6,Oporto,4577,7.889746948907122
2878,202206,2022,6,Tui,3571,6.155622974556988
2879,202206,2022,6,Ferrol,2291,3.949182927670137
2880,202206,2022,6,Valença do Minho,1656,2.8545818106598633
2881,202206,2022,6,Oviedo - C.P.,1617,2.7873543404812797
2882,202206,2022,6,Oporto Costa,1314,2.265048610632283
2883,202206,2022,6,León,1241,2.1392125767082675
2884,202206,2022,6,Cebreiro,1069,1.8427221954078465
2885,202206,2022,6,Irún,988,1.7030959111907882
2886,202206,2022,6,Roncesvalles,855,1.4738330000689512
2887,202206,2022,6,Vigo,840,1.447976280769496
2888,202206,2022,6,Ponferrada,762,1.3135213404123285
2889,202206,2022,6,Lugo - C.P.,605,1.0428876784113632
2890,202206,2022,6,Le Puy,604,1.0411638971247328
2891,202206,2022,6,Baiona,550,0.9480797076466938
2892,202206,2022,6,Astorga,442,0.7619113286906157
2893,202206,2022,6,Lisboa,426,0.7343308281045301
2894,202206,2022,6,Ourense,419,0.7222643590981176
2895,202206,2022,6,Resto,12139,20.924981038405935
2896,202207,2022,7,Sarria,20541,30.48802208567103
2897,202207,2022,7,Tui,6317,9.376020423308695
2898,202207,2022,7,Ferrol,3585,5.321043726066435
2899,202207,2022,7,S. Jean P. Port,3391,5.033098821503844
2900,202207,2022,7,Oporto,3103,4.60563422091608
2901,202207,2022,7,Oviedo - C.P.,1654,2.4549529492088937
2902,202207,2022,7,Valença do Minho,1455,2.1595867842194316
2903,202207,2022,7,Cebreiro,1312,1.947338736010924
2904,202207,2022,7,Vigo,1264,1.8760946359129635
2905,202207,2022,7,Oporto Costa,1109,1.6460355626799656
2906,202207,2022,7,León,1105,1.6400985543384687
2907,202207,2022,7,Lugo - C.P.,1091,1.6193190251432303
2908,202207,2022,7,Ponferrada,1061,1.574791462582005
2909,202207,2022,7,Ourense,969,1.4382402707275803
2910,202207,2022,7,Irún,945,1.4026182206786
2911,202207,2022,7,Astorga,856,1.270519785080298
2912,202207,2022,7,Porriño,798,1.1844331641285957
2913,202207,2022,7,Baiona,763,1.1324843411404992
2914,202207,2022,7,Triacastela,757,1.1235788286282542
2915,202207,2022,7,Roncesvalles,673,0.9989016534568231
2916,202207,2022,7,Resto,14625,21.70718674859735
2917,202208,2022,8,Sarria,27123,31.596421332214998
2918,202208,2022,8,Tui,8438,9.829687099554997
2919,202208,2022,8,Ferrol,6389,7.442743645301833
2920,202208,2022,8,Oporto,3849,4.483819109526805
2921,202208,2022,8,S. Jean P. Port,2783,3.24200274923697
2922,202208,2022,8,Oviedo - C.P.,2280,2.6560424966799467
2923,202208,2022,8,Lugo - C.P.,2245,2.6152699144940703
2924,202208,2022,8,Vigo,2212,2.5768271941473873
2925,202208,2022,8,Valença do Minho,1823,2.123669066424361
2926,202208,2022,8,Ourense,1697,1.9768877705552061
2927,202208,2022,8,Cebreiro,1548,1.8033130635353323
2928,202208,2022,8,Porriño,1386,1.6145942545607046
2929,202208,2022,8,León,1363,1.5878008434099857
2930,202208,2022,8,Oporto Costa,1298,1.5120803336362154
2931,202208,2022,8,Ponferrada,1081,1.2592903240837818
2932,202208,2022,8,Baiona,996,1.160271195918082
2933,202208,2022,8,Vilalba,879,1.0239742783252954
2934,202208,2022,8,Irún,856,0.9971808671745765
2935,202208,2022,8,Roncesvalles,816,0.9505836303907178
2936,202208,2022,8,Astorga,609,0.709442930034249
2937,202208,2022,8,Resto,16171,18.83809790079456
2938,202209,2022,9,Sarria,20628,31.162003746449937
2939,202209,2022,9,Oporto,5736,8.66517614357363
2940,202209,2022,9,Tui,5255,7.938546135718171
2941,202209,2022,9,Ferrol,3392,5.1241766874131365
2942,202209,2022,9,S. Jean P. Port,3364,5.081878059097226
2943,202209,2022,9,Valença do Minho,1854,2.8007734606320622
2944,202209,2022,9,Oviedo - C.P.,1841,2.781134811771104
2945,202209,2022,9,Oporto Costa,1640,2.4774910870747475
2946,202209,2022,9,León,1478,2.2327633089612666
2947,202209,2022,9,Vigo,1294,1.9548008943138557
2948,202209,2022,9,Cebreiro,1172,1.7704997280802466
2949,202209,2022,9,Ponferrada,993,1.5000906399178198
2950,202209,2022,9,Baiona,890,1.3444921143271498
2951,202209,2022,9,Lugo - C.P.,840,1.2689588494773099
2952,202209,2022,9,Roncesvalles,707,1.0680403649767358
2953,202209,2022,9,Irún,675,1.0196990754728383
2954,202209,2022,9,Ourense,587,0.88676052933712
2955,202209,2022,9,Le Puy,540,0.8157592603782706
2956,202209,2022,9,Astorga,538,0.812737929784277
2957,202209,2022,9,Burgos,466,0.7039700284005076
2958,202209,2022,9,Resto,12306,18.590247144842667
2959,202210,2022,10,Sarria,14497,28.228444582911443
2960,202210,2022,10,S. Jean P. Port,5682,11.063945790170575
2961,202210,2022,10,Oporto,4612,8.98045019082483
2962,202210,2022,10,Tui,2906,5.6585403847651685
2963,202210,2022,10,Ferrol,1912,3.7230313887374407
2964,202210,2022,10,Valença do Minho,1725,3.358906456889166
2965,202210,2022,10,Oporto Costa,1412,2.7494353142768126
2966,202210,2022,10,Oviedo - C.P.,1319,2.568346444427136
2967,202210,2022,10,León,985,1.9179842666874367
2968,202210,2022,10,Roncesvalles,945,1.8400965807305865
2969,202210,2022,10,Irún,833,1.622011060051406
2970,202210,2022,10,Vigo,820,1.5966975621154296
2971,202210,2022,10,Cebreiro,742,1.4448165744995716
2972,202210,2022,10,Ponferrada,671,1.3065659319261624
2973,202210,2022,10,Baiona,576,1.1215826777786433
2974,202210,2022,10,Le Puy,529,1.0300646467793442
2975,202210,2022,10,Lugo - C.P.,502,0.9774904587584703
2976,202210,2022,10,Lisboa,469,0.9132331178440688
2977,202210,2022,10,Pamplona,441,0.8587117376742737
2978,202210,2022,10,Ourense,377,0.7340914401433133
2979,202210,2022,10,Resto,9401,18.305553392008747
