,ID,Anho,Mes,Descripcion,Total
1891,202104,2021,4,Portugues-Camino,193
1892,202104,2021,4,Primitivo-Camino,62
1893,202104,2021,4,Via de la Plata,66
1894,202105,2021,5,Costa Camino Portugues  ,188
1895,202105,2021,5,Frances-Camino de,2258
1896,202105,2021,5,Ingles-Camino,346
1897,202105,2021,5,Invierno de Camino,20
1898,202105,2021,5,Muxia-Finisterre,15
1899,202105,2021,5,Norte-Camino de,168
1900,202105,2021,5,Otros caminos,45
1901,202105,2021,5,Portugues-Camino,817
1902,202105,2021,5,Primitivo-Camino,273
1903,202105,2021,5,Via de la Plata,165
1904,202106,2021,6,Costa Camino Portugues  ,555
1905,202106,2021,6,Frances-Camino de,8092
1906,202106,2021,6,Ingles-Camino,730
1907,202106,2021,6,Invierno de Camino,79
1908,202106,2021,6,Muxia-Finisterre,56
1909,202106,2021,6,Norte-Camino de,721
1910,202106,2021,6,Otros caminos,238
1911,202106,2021,6,Portugues-Camino,3128
1912,202106,2021,6,Primitivo-Camino,758
1913,202106,2021,6,Via de la Plata,467
1914,202107,2021,7,Costa Camino Portugues  ,1457
1915,202107,2021,7,Frances-Camino de,18869
1916,202107,2021,7,Ingles-Camino,2155
1917,202107,2021,7,Invierno de Camino,131
1918,202107,2021,7,Muxia-Finisterre,319
1919,202107,2021,7,Norte-Camino de,2148
1920,202107,2021,7,Otros caminos,262
1921,202107,2021,7,Portugues-Camino,5863
1922,202107,2021,7,Primitivo-Camino,2111
1923,202107,2021,7,Via de la Plata,648
1924,202108,2021,8,Costa Camino Portugues  ,1830
1925,202108,2021,8,Frances-Camino de,24262
1926,202108,2021,8,Ingles-Camino,3052
1927,202108,2021,8,Invierno de Camino,159
1928,202108,2021,8,Muxia-Finisterre,101
1929,202108,2021,8,Norte-Camino de,2613
1930,202108,2021,8,Otros caminos,448
1931,202108,2021,8,Portugues-Camino,7736
1932,202108,2021,8,Primitivo-Camino,2661
1933,202108,2021,8,Via de la Plata,713
1934,202109,2021,9,Costa Camino Portugues  ,1681
1935,202109,2021,9,Frances-Camino de,20796
1936,202109,2021,9,Ingles-Camino,2089
1937,202109,2021,9,Invierno de Camino,185
1938,202109,2021,9,Muxia-Finisterre,123
1939,202109,2021,9,Norte-Camino de,1946
1940,202109,2021,9,Otros caminos,587
1941,202109,2021,9,Portugues-Camino,7368
1942,202109,2021,9,Primitivo-Camino,2097
1943,202109,2021,9,Via de la Plata,591
1944,202110,2021,10,Costa Camino Portugues  ,1521
1945,202110,2021,10,Frances-Camino de,16721
1946,202110,2021,10,Ingles-Camino,1620
1947,202110,2021,10,Invierno de Camino,199
1948,202110,2021,10,Muxia-Finisterre,128
1949,202110,2021,10,Norte-Camino de,1424
1950,202110,2021,10,Otros caminos,355
1951,202110,2021,10,Portugues-Camino,6669
1952,202110,2021,10,Primitivo-Camino,1635
1953,202110,2021,10,Via de la Plata,898
1954,202111,2021,11,Costa Camino Portugues  ,480
1955,202111,2021,11,Frances-Camino de,4735
1956,202111,2021,11,Geira e Arrieiros,1
1957,202111,2021,11,Ingles-Camino,685
1958,202111,2021,11,Invierno de Camino,102
1959,202111,2021,11,Muros - Noia Camino,1
1960,202111,2021,11,Muxia-Finisterre,39
1961,202111,2021,11,Norte-Camino de,391
1962,202111,2021,11,Otros caminos,133
1963,202111,2021,11,Portugues-Camino,1801
1964,202111,2021,11,Primitivo-Camino,422
1965,202111,2021,11,Via de la Plata,304
1966,202112,2021,12,Costa Camino Portugues  ,49
1967,202112,2021,12,Frances-Camino de,691
1968,202112,2021,12,Ingles-Camino,66
1969,202112,2021,12,Invierno de Camino,11
1970,202112,2021,12,Muxia-Finisterre,1
1971,202112,2021,12,Norte-Camino de,40
1972,202112,2021,12,Otros caminos,17
1973,202112,2021,12,Portugues-Camino,229
1974,202112,2021,12,Primitivo-Camino,48
1975,202112,2021,12,Via de la Plata,41
1976,202201,2022,1,Costa Camino Portugues  ,81
1977,202201,2022,1,Frances-Camino de,860
1978,202201,2022,1,Geira e Arrieiros,2
1979,202201,2022,1,Ingles-Camino,115
1980,202201,2022,1,Invierno de Camino,47
1981,202201,2022,1,Muros - Noia Camino,2
1982,202201,2022,1,Muxia-Finisterre,3
1983,202201,2022,1,Norte-Camino de,49
1984,202201,2022,1,Otros caminos,35
1985,202201,2022,1,Portugues-Camino,311
1986,202201,2022,1,Primitivo-Camino,55
1987,202201,2022,1,Via de la Plata,57
1988,202202,2022,2,Costa Camino Portugues  ,87
1989,202202,2022,2,Frances-Camino de,880
1990,202202,2022,2,Geira e Arrieiros,2
1991,202202,2022,2,Ingles-Camino,117
1992,202202,2022,2,Invierno de Camino,42
1993,202202,2022,2,Muros - Noia Camino,3
1994,202202,2022,2,Muxia-Finisterre,1
1995,202202,2022,2,Norte-Camino de,62
1996,202202,2022,2,Otros caminos,12
1997,202202,2022,2,Portugues-Camino,571
1998,202202,2022,2,Primitivo-Camino,179
1999,202202,2022,2,Via de la Plata,78
2000,202203,2022,3,Camino del Barbanza,2
2001,202203,2022,3,Costa Camino Portugues  ,396
2002,202203,2022,3,Frances-Camino de,3921
2003,202203,2022,3,Geira e Arrieiros,1
2004,202203,2022,3,Ingles-Camino,373
2005,202203,2022,3,Invierno de Camino,53
2006,202203,2022,3,Miñoto Ribeiro,3
2007,202203,2022,3,Muxia-Finisterre,18
2008,202203,2022,3,Norte-Camino de,192
2009,202203,2022,3,Otros caminos,94
2010,202203,2022,3,Portugues-Camino,1889
2011,202203,2022,3,Primitivo-Camino,286
2012,202203,2022,3,Via de la Plata,161
2013,202204,2022,4,Camino del Barbanza,1
2014,202204,2022,4,Costa Camino Portugues  ,1686
2015,202204,2022,4,Frances-Camino de,18330
2016,202204,2022,4,Geira e Arrieiros,2
2017,202204,2022,4,Ingles-Camino,1763
2018,202204,2022,4,Invierno de Camino,101
2019,202204,2022,4,Muros - Noia Camino,4
2020,202204,2022,4,Muxia-Finisterre,166
2021,202204,2022,4,Norte-Camino de,950
2022,202204,2022,4,Otros caminos,423
2023,202204,2022,4,Portugues-Camino,8598
2024,202204,2022,4,Primitivo-Camino,1270
2025,202204,2022,4,Via de la Plata,989
2026,202205,2022,5,Camino del Barbanza,5
2027,202205,2022,5,Costa Camino Portugues  ,2947
2028,202205,2022,5,Frances-Camino de,25907
2029,202205,2022,5,Geira e Arrieiros,1
2030,202205,2022,5,Ingles-Camino,2388
2031,202205,2022,5,Invierno de Camino,134
2032,202205,2022,5,Muxia-Finisterre,142
2033,202205,2022,5,Norte-Camino de,1736
2034,202205,2022,5,Otros caminos,434
2035,202205,2022,5,Portugues-Camino,10791
2036,202205,2022,5,Primitivo-Camino,2487
2037,202205,2022,5,Via de la Plata,1282
2038,202206,2022,6,Camino del Barbanza,239
2039,202206,2022,6,Camino del Mar,11
2040,202206,2022,6,Camino olvidado,5
2041,202206,2022,6,Costa Camino Portugues  ,3936
2042,202206,2022,6,Frances-Camino de,31598
2043,202206,2022,6,Geira e Arrieiros,41
2044,202206,2022,6,Ingles-Camino,2502
2045,202206,2022,6,Invierno de Camino,286
2046,202206,2022,6,Miñoto Ribeiro,2
2047,202206,2022,6,Muros - Noia Camino,249
2048,202206,2022,6,Muxia-Finisterre,124
2049,202206,2022,6,Norte-Camino de,2664
2050,202206,2022,6,Otros caminos,507
2051,202206,2022,6,Portugues-Camino,11820
2052,202206,2022,6,Primitivo-Camino,2487
2053,202206,2022,6,San Salvador,4
2054,202206,2022,6,Via de la Plata,1536
2055,202206,2022,6,Vía Céltica,1
2056,202207,2022,7,Camino del Barbanza,119
2057,202207,2022,7,Camino del Mar,74
2058,202207,2022,7,Camino olvidado,12
2059,202207,2022,7,Costa Camino Portugues  ,4662
2060,202207,2022,7,Frances-Camino de,34839
2061,202207,2022,7,Geira e Arrieiros,20
2062,202207,2022,7,Ingles-Camino,3905
2063,202207,2022,7,Invierno de Camino,518
2064,202207,2022,7,Miñoto Ribeiro,24
2065,202207,2022,7,Muros - Noia Camino,17
2066,202207,2022,7,Muxia-Finisterre,363
2067,202207,2022,7,Norte-Camino de,4258
2068,202207,2022,7,Otros caminos,369
2069,202207,2022,7,Portugues-Camino,13237
2070,202207,2022,7,Primitivo-Camino,3327
2071,202207,2022,7,San Rosendo,1
2072,202207,2022,7,San Salvador,16
2073,202207,2022,7,Via de la Plata,1613
2074,202208,2022,8,Camino del Barbanza,246
2075,202208,2022,8,Camino del Mar,28
2076,202208,2022,8,Camino olvidado,6
2077,202208,2022,8,Costa Camino Portugues  ,6200
2078,202208,2022,8,Frances-Camino de,40745
2079,202208,2022,8,Geira e Arrieiros,69
2080,202208,2022,8,Ingles-Camino,6590
2081,202208,2022,8,Invierno de Camino,347
2082,202208,2022,8,Miñoto Ribeiro,172
2083,202208,2022,8,Muros - Noia Camino,513
2084,202208,2022,8,Muxia-Finisterre,338
2085,202208,2022,8,Norte-Camino de,4756
2086,202208,2022,8,Otros caminos,627
2087,202208,2022,8,Portugues-Camino,17530
2088,202208,2022,8,Primitivo-Camino,5532
2089,202208,2022,8,San Rosendo,2
2090,202208,2022,8,San Salvador,3
2091,202208,2022,8,Via de la Plata,2137
2092,202208,2022,8,Vía Céltica,1
2093,202209,2022,9,Camino del Barbanza,161
2094,202209,2022,9,Camino del Mar,13
2095,202209,2022,9,Camino olvidado,8
2096,202209,2022,9,Costa Camino Portugues  ,5444
2097,202209,2022,9,Frances-Camino de,33556
2098,202209,2022,9,Geira e Arrieiros,60
2099,202209,2022,9,Ingles-Camino,3572
2100,202209,2022,9,Invierno de Camino,287
2101,202209,2022,9,Miñoto Ribeiro,163
2102,202209,2022,9,Muros - Noia Camino,387
2103,202209,2022,9,Muxia-Finisterre,269
2104,202209,2022,9,Norte-Camino de,2822
2105,202209,2022,9,Otros caminos,513
2106,202209,2022,9,Portugues-Camino,14805
2107,202209,2022,9,Primitivo-Camino,3055
2108,202209,2022,9,San Rosendo,2
2109,202209,2022,9,San Salvador,8
2110,202209,2022,9,Via de la Plata,1069
2111,202209,2022,9,Vía Céltica,2
2112,202210,2022,10,Camino del Barbanza,81
2113,202210,2022,10,Camino del Mar,18
2114,202210,2022,10,Camino olvidado,15
2115,202210,2022,10,Costa Camino Portugues  ,4134
2116,202210,2022,10,Frances-Camino de,28086
2117,202210,2022,10,Geira e Arrieiros,180
2118,202210,2022,10,Ingles-Camino,2030
2119,202210,2022,10,Invierno de Camino,243
2120,202210,2022,10,Miñoto Ribeiro,1
2121,202210,2022,10,Muros - Noia Camino,67
2122,202210,2022,10,Muxia-Finisterre,137
2123,202210,2022,10,Norte-Camino de,2322
2124,202210,2022,10,Otros caminos,240
2125,202210,2022,10,Portugues-Camino,10795
2126,202210,2022,10,Primitivo-Camino,2041
2127,202210,2022,10,San Salvador,11
2128,202210,2022,10,Via de la Plata,955
2129,202211,2022,11,Camino del Barbanza,1
2130,202211,2022,11,Camino del Mar,1
2131,202211,2022,11,Camino olvidado,3
2132,202211,2022,11,Costa Camino Portugues  ,707
2133,202211,2022,11,Frances-Camino de,5997
2134,202211,2022,11,Geira e Arrieiros,27
2135,202211,2022,11,Ingles-Camino,506
2136,202211,2022,11,Invierno de Camino,234
2137,202211,2022,11,Miñoto Ribeiro,31
2138,202211,2022,11,Muros - Noia Camino,1
2139,202211,2022,11,Muxia-Finisterre,43
2140,202211,2022,11,Norte-Camino de,796
2141,202211,2022,11,Otros caminos,72
2142,202211,2022,11,Portugues-Camino,1842
2143,202211,2022,11,Primitivo-Camino,437
2144,202211,2022,11,San Salvador,1
2145,202211,2022,11,Via de la Plata,583
2146,202211,2022,11,Vía Céltica,1
2147,202212,2022,12,Camino del Barbanza,66
2148,202212,2022,12,Camino del Mar,1
2149,202212,2022,12,Camino olvidado,1
2150,202212,2022,12,Costa Camino Portugues  ,329
2151,202212,2022,12,Frances-Camino de,2167
2152,202212,2022,12,Geira e Arrieiros,13
2153,202212,2022,12,Ingles-Camino,344
2154,202212,2022,12,Invierno de Camino,60
2155,202212,2022,12,Muros - Noia Camino,12
2156,202212,2022,12,Muxia-Finisterre,12
2157,202212,2022,12,Norte-Camino de,259
2158,202212,2022,12,Otros caminos,39
2159,202212,2022,12,Portugues-Camino,1004
2160,202212,2022,12,Primitivo-Camino,204
2161,202212,2022,12,Sin establecer,1
2162,202212,2022,12,Via de la Plata,171
2163,202301,2023,1,Camino del Barbanza,6
2164,202301,2023,1,Camino del Mar,1
2165,202301,2023,1,Camino olvidado,2
2166,202301,2023,1,Costa Camino Portugues  ,169
2167,202301,2023,1,Frances-Camino de,1020
2168,202301,2023,1,Geira e Arrieiros,3
2169,202301,2023,1,Ingles-Camino,116
2170,202301,2023,1,Invierno de Camino,30
2171,202301,2023,1,Muros - Noia Camino,4
2172,202301,2023,1,Muxia-Finisterre,5
2173,202301,2023,1,Norte-Camino de,48
2174,202301,2023,1,Otros caminos,13
2175,202301,2023,1,Portugues-Camino,521
2176,202301,2023,1,Primitivo-Camino,56
2177,202301,2023,1,Via de la Plata,34
