,ID,Anho,Mes,Descripcion,Total
1661,201608,2016,8,Amas de Casa,987
1662,201608,2016,8,Empleados,11287
1663,201608,2016,8,Estudiantes,12137
1664,201608,2016,8,Funcionarios,2569
1665,201608,2016,8,Jubilados,2377
1666,201608,2016,8,Liberales,9074
1667,201608,2016,8,Obreros,831
1668,201608,2016,8,Parados,673
1669,201608,2016,8,Profesores,5699
1670,201608,2016,8,Resto,1715
1671,201608,2016,8,Tecnicos,6355
1672,201609,2016,9,Amas de Casa,825
1673,201609,2016,9,Directivos,621
1674,201609,2016,9,Empleados,9346
1675,201609,2016,9,Estudiantes,5282
1676,201609,2016,9,Funcionarios,2519
1677,201609,2016,9,Jubilados,6310
1678,201609,2016,9,Liberales,6175
1679,201609,2016,9,Parados,633
1680,201609,2016,9,Profesores,1456
1681,201609,2016,9,Resto,1243
1682,201609,2016,9,Tecnicos,5739
1683,201610,2016,10,Amas de Casa,632
1684,201610,2016,10,Directivos,440
1685,201610,2016,10,Empleados,6087
1686,201610,2016,10,Estudiantes,2748
1687,201610,2016,10,Funcionarios,1507
1688,201610,2016,10,Jubilados,5063
1689,201610,2016,10,Liberales,4701
1690,201610,2016,10,Parados,585
1691,201610,2016,10,Profesores,1242
1692,201610,2016,10,Resto,978
1693,201610,2016,10,Tecnicos,4239
1694,201611,2016,11,Amas de Casa,136
1695,201611,2016,11,Empleados,1890
1696,201611,2016,11,Estudiantes,660
1697,201611,2016,11,Funcionarios,331
1698,201611,2016,11,Jubilados,687
1699,201611,2016,11,Liberales,1109
1700,201611,2016,11,Obreros,170
1701,201611,2016,11,Parados,228
1702,201611,2016,11,Profesores,321
1703,201611,2016,11,Resto,317
1704,201611,2016,11,Tecnicos,545
1705,201612,2016,12,Directivos,41
1706,201612,2016,12,Empleados,689
1707,201612,2016,12,Estudiantes,580
1708,201612,2016,12,Funcionarios,125
1709,201612,2016,12,Jubilados,199
1710,201612,2016,12,Liberales,445
1711,201612,2016,12,Obreros,113
1712,201612,2016,12,Parados,92
1713,201612,2016,12,Profesores,163
1714,201612,2016,12,Resto,136
1715,201612,2016,12,Tecnicos,281
1716,201701,2017,1,Directivos,27
1717,201701,2017,1,Empleados,271
1718,201701,2017,1,Estudiantes,299
1719,201701,2017,1,Funcionarios,70
1720,201701,2017,1,Jubilados,37
1721,201701,2017,1,Liberales,210
1722,201701,2017,1,Obreros,51
1723,201701,2017,1,Parados,39
1724,201701,2017,1,Profesores,132
1725,201701,2017,1,Resto,73
1726,201701,2017,1,Tecnicos,145
1727,201702,2017,2,Directivos,28
1728,201702,2017,2,Empleados,394
1729,201702,2017,2,Estudiantes,483
1730,201702,2017,2,Funcionarios,55
1731,201702,2017,2,Jubilados,170
1732,201702,2017,2,Liberales,210
1733,201702,2017,2,Obreros,39
1734,201702,2017,2,Parados,45
1735,201702,2017,2,Profesores,88
1736,201702,2017,2,Resto,56
1737,201702,2017,2,Tecnicos,128
1738,201703,2017,3,Directivos,99
1739,201703,2017,3,Empleados,1192
1740,201703,2017,3,Estudiantes,1528
1741,201703,2017,3,Funcionarios,268
1742,201703,2017,3,Jubilados,435
1743,201703,2017,3,Liberales,587
1744,201703,2017,3,Obreros,160
1745,201703,2017,3,Parados,103
1746,201703,2017,3,Profesores,242
1747,201703,2017,3,Resto,196
1748,201703,2017,3,Tecnicos,366
1749,201704,2017,4,Amas de Casa,492
1750,201704,2017,4,Directivos,411
1751,201704,2017,4,Empleados,5962
1752,201704,2017,4,Estudiantes,6258
1753,201704,2017,4,Funcionarios,1288
1754,201704,2017,4,Jubilados,2388
1755,201704,2017,4,Liberales,3091
1756,201704,2017,4,Parados,401
1757,201704,2017,4,Profesores,2128
1758,201704,2017,4,Resto,826
1759,201704,2017,4,Tecnicos,3680
1760,201705,2017,5,Amas de Casa,827
1761,201705,2017,5,Directivos,725
1762,201705,2017,5,Empleados,10359
1763,201705,2017,5,Estudiantes,2252
1764,201705,2017,5,Funcionarios,1988
1765,201705,2017,5,Jubilados,7867
1766,201705,2017,5,Liberales,3917
1767,201705,2017,5,Parados,592
1768,201705,2017,5,Profesores,1388
1769,201705,2017,5,Resto,1065
1770,201705,2017,5,Tecnicos,4367
1771,201706,2017,6,Amas de Casa,862
1772,201706,2017,6,Directivos,647
1773,201706,2017,6,Empleados,11184
1774,201706,2017,6,Estudiantes,6268
1775,201706,2017,6,Funcionarios,3056
1776,201706,2017,6,Jubilados,7598
1777,201706,2017,6,Liberales,3531
1778,201706,2017,6,Parados,675
1779,201706,2017,6,Profesores,1878
1780,201706,2017,6,Resto,1221
1781,201706,2017,6,Tecnicos,4699
1782,201707,2017,7,Amas de Casa,866
1783,201707,2017,7,Directivos,482
1784,201707,2017,7,Empleados,9387
1785,201707,2017,7,Estudiantes,15417
1786,201707,2017,7,Funcionarios,2892
1787,201707,2017,7,Jubilados,3260
1788,201707,2017,7,Liberales,3585
1789,201707,2017,7,Parados,526
1790,201707,2017,7,Profesores,5389
1791,201707,2017,7,Resto,1623
1792,201707,2017,7,Tecnicos,4043
1793,201708,2017,8,Amas de Casa,969
1794,201708,2017,8,Directivos,726
1795,201708,2017,8,Empleados,14742
1796,201708,2017,8,Estudiantes,14532
1797,201708,2017,8,Funcionarios,3071
1798,201708,2017,8,Jubilados,2443
1799,201708,2017,8,Liberales,6864
1800,201708,2017,8,Obreros,980
1801,201708,2017,8,Profesores,6053
1802,201708,2017,8,Resto,1948
1803,201708,2017,8,Tecnicos,5352
1804,201709,2017,9,Amas de Casa,905
1805,201709,2017,9,Directivos,703
1806,201709,2017,9,Empleados,11984
1807,201709,2017,9,Estudiantes,5529
1808,201709,2017,9,Funcionarios,2773
1809,201709,2017,9,Jubilados,6740
1810,201709,2017,9,Liberales,5296
1811,201709,2017,9,Parados,513
1812,201709,2017,9,Profesores,1619
1813,201709,2017,9,Resto,1465
1814,201709,2017,9,Tecnicos,4662
1815,201710,2017,10,Amas de Casa,647
1816,201710,2017,10,Directivos,571
1817,201710,2017,10,Empleados,9032
1818,201710,2017,10,Estudiantes,2831
1819,201710,2017,10,Funcionarios,1970
1820,201710,2017,10,Jubilados,5904
1821,201710,2017,10,Liberales,4296
1822,201710,2017,10,Parados,539
1823,201710,2017,10,Profesores,1278
1824,201710,2017,10,Resto,1124
1825,201710,2017,10,Tecnicos,3149
1826,201711,2017,11,Amas de Casa,147
1827,201711,2017,11,Directivos,217
1828,201711,2017,11,Empleados,2097
1829,201711,2017,11,Estudiantes,630
1830,201711,2017,11,Funcionarios,434
1831,201711,2017,11,Jubilados,888
1832,201711,2017,11,Liberales,1060
1833,201711,2017,11,Parados,211
1834,201711,2017,11,Profesores,279
1835,201711,2017,11,Resto,320
1836,201711,2017,11,Tecnicos,1063
1837,201712,2017,12,Directivos,54
1838,201712,2017,12,Empleados,621
1839,201712,2017,12,Estudiantes,450
1840,201712,2017,12,Funcionarios,183
1841,201712,2017,12,Jubilados,164
1842,201712,2017,12,Liberales,492
1843,201712,2017,12,Obreros,89
1844,201712,2017,12,Parados,101
1845,201712,2017,12,Profesores,158
1846,201712,2017,12,Resto,136
1847,201712,2017,12,Tecnicos,445
1848,201801,2018,1,Agricultores,18
1849,201801,2018,1,Amas de Casa,20
1850,201801,2018,1,Artistas,36
1851,201801,2018,1,Deportistas,5
1852,201801,2018,1,Directivos,43
1853,201801,2018,1,Empleados,336
1854,201801,2018,1,Estudiantes,366
1855,201801,2018,1,Funcionarios,84
1856,201801,2018,1,Jubilados,75
1857,201801,2018,1,Liberales,160
1858,201801,2018,1,Marinos,8
1859,201801,2018,1,Obreros,33
1860,201801,2018,1,Parados,59
1861,201801,2018,1,Profesores,161
1862,201801,2018,1,Religiosas/os,11
1863,201801,2018,1,Sacerdotes,8
1864,201801,2018,1,Tecnicos,204
1865,201802,2018,2,Agricultores,13
1866,201802,2018,2,Amas de Casa,50
1867,201802,2018,2,Artistas,20
1868,201802,2018,2,Deportistas,4
1869,201802,2018,2,Directivos,27
1870,201802,2018,2,Empleados,485
1871,201802,2018,2,Estudiantes,599
1872,201802,2018,2,Funcionarios,90
1873,201802,2018,2,Jubilados,146
1874,201802,2018,2,Liberales,232
1875,201802,2018,2,Marinos,6
1876,201802,2018,2,Obreros,70
1877,201802,2018,2,Parados,51
1878,201802,2018,2,Profesores,116
1879,201802,2018,2,Religiosas/os,39
1880,201802,2018,2,Sacerdotes,11
1881,201802,2018,2,Tecnicos,222
1882,201803,2018,3,Agricultores,25
1883,201803,2018,3,Amas de Casa,128
1884,201803,2018,3,Artistas,56
1885,201803,2018,3,Deportistas,8
1886,201803,2018,3,Directivos,111
1887,201803,2018,3,Empleados,1847
1888,201803,2018,3,Estudiantes,3940
1889,201803,2018,3,Funcionarios,586
1890,201803,2018,3,Jubilados,583
1891,201803,2018,3,Liberales,1421
1892,201803,2018,3,Marinos,13
1893,201803,2018,3,Obreros,163
1894,201803,2018,3,Parados,136
1895,201803,2018,3,Profesores,927
1896,201803,2018,3,Religiosas/os,28
1897,201803,2018,3,Sacerdotes,24
1898,201803,2018,3,Tecnicos,1060
1899,201804,2018,4,Agricultores,67
1900,201804,2018,4,Amas de Casa,429
1901,201804,2018,4,Artistas,179
1902,201804,2018,4,Deportistas,20
1903,201804,2018,4,Directivos,459
1904,201804,2018,4,Empleados,5183
1905,201804,2018,4,Estudiantes,3714
1906,201804,2018,4,Funcionarios,1526
1907,201804,2018,4,Jubilados,2882
1908,201804,2018,4,Liberales,2733
1909,201804,2018,4,Marinos,21
1910,201804,2018,4,Obreros,152
1911,201804,2018,4,Parados,287
1912,201804,2018,4,Profesores,1483
1913,201804,2018,4,Religiosas/os,77
1914,201804,2018,4,Sacerdotes,59
1915,201804,2018,4,Tecnicos,2797
1916,201805,2018,5,Empleados,11571
1917,201805,2018,5,Estudiantes,3015
1918,201805,2018,5,Jubilados,8860
1919,201805,2018,5,Liberales,4815
1920,201805,2018,5,Resto,8167
1921,201805,2018,5,Tecnicos,4237
1922,201806,2018,6,Agricultores,100
1923,201806,2018,6,Amas de Casa,1139
1924,201806,2018,6,Artistas,369
1925,201806,2018,6,Deportistas,56
1926,201806,2018,6,Directivos,749
1927,201806,2018,6,Empleados,12467
1928,201806,2018,6,Estudiantes,6858
1929,201806,2018,6,Funcionarios,2969
1930,201806,2018,6,Jubilados,8567
1931,201806,2018,6,Liberales,4981
1932,201806,2018,6,Marinos,47
1933,201806,2018,6,Obreros,490
1934,201806,2018,6,Parados,623
1935,201806,2018,6,Profesores,2087
1936,201806,2018,6,Religiosas/os,196
1937,201806,2018,6,Sacerdotes,155
1938,201806,2018,6,Tecnicos,3832
1939,201807,2018,7,Agricultores,163
1940,201807,2018,7,Amas de Casa,901
1941,201807,2018,7,Artistas,376
1942,201807,2018,7,Deportistas,59
1943,201807,2018,7,Directivos,562
1944,201807,2018,7,Empleados,10153
1945,201807,2018,7,Estudiantes,16232
1946,201807,2018,7,Funcionarios,2775
1947,201807,2018,7,Jubilados,3603
1948,201807,2018,7,Liberales,5038
1949,201807,2018,7,Marinos,44
1950,201807,2018,7,Obreros,363
1951,201807,2018,7,Parados,531
1952,201807,2018,7,Profesores,5936
1953,201807,2018,7,Religiosas/os,285
1954,201807,2018,7,Sacerdotes,327
1955,201807,2018,7,Tecnicos,3519
1956,201808,2018,8,Agricultores,183
1957,201808,2018,8,Amas de Casa,1124
1958,201808,2018,8,Artistas,493
1959,201808,2018,8,Deportistas,69
1960,201808,2018,8,Directivos,615
1961,201808,2018,8,Empleados,15595
1962,201808,2018,8,Estudiantes,13625
1963,201808,2018,8,Funcionarios,2935
1964,201808,2018,8,Jubilados,2774
1965,201808,2018,8,Liberales,8407
1966,201808,2018,8,Marinos,81
1967,201808,2018,8,Obreros,1095
1968,201808,2018,8,Parados,613
1969,201808,2018,8,Profesores,6523
1970,201808,2018,8,Religiosas/os,237
1971,201808,2018,8,Sacerdotes,317
1972,201808,2018,8,Tecnicos,5729
1973,201809,2018,9,Agricultores,175
1974,201809,2018,9,Amas de Casa,976
1975,201809,2018,9,Artistas,434
1976,201809,2018,9,Deportistas,53
1977,201809,2018,9,Directivos,880
1978,201809,2018,9,Empleados,13841
1979,201809,2018,9,Estudiantes,6141
1980,201809,2018,9,Funcionarios,2945
1981,201809,2018,9,Jubilados,7422
1982,201809,2018,9,Liberales,6184
1983,201809,2018,9,Marinos,58
1984,201809,2018,9,Obreros,570
1985,201809,2018,9,Parados,555
1986,201809,2018,9,Profesores,1827
1987,201809,2018,9,Religiosas/os,167
1988,201809,2018,9,Sacerdotes,156
1989,201809,2018,9,Tecnicos,4622
1990,201810,2018,10,Agricultores,149
1991,201810,2018,10,Amas de Casa,848
1992,201810,2018,10,Artistas,472
1993,201810,2018,10,Deportistas,49
1994,201810,2018,10,Directivos,669
1995,201810,2018,10,Empleados,10231
1996,201810,2018,10,Estudiantes,3110
1997,201810,2018,10,Funcionarios,1806
1998,201810,2018,10,Jubilados,6850
1999,201810,2018,10,Liberales,5058
2000,201810,2018,10,Marinos,65
2001,201810,2018,10,Obreros,306
2002,201810,2018,10,Parados,639
2003,201810,2018,10,Profesores,1636
2004,201810,2018,10,Religiosas/os,124
2005,201810,2018,10,Sacerdotes,108
2006,201810,2018,10,Tecnicos,3482
2007,201811,2018,11,Agricultores,42
2008,201811,2018,11,Amas de Casa,136
2009,201811,2018,11,Artistas,106
2010,201811,2018,11,Deportistas,11
2011,201811,2018,11,Directivos,191
2012,201811,2018,11,Empleados,2178
2013,201811,2018,11,Estudiantes,746
2014,201811,2018,11,Funcionarios,473
2015,201811,2018,11,Jubilados,799
2016,201811,2018,11,Liberales,1330
2017,201811,2018,11,Marinos,27
2018,201811,2018,11,Obreros,102
2019,201811,2018,11,Parados,241
2020,201811,2018,11,Profesores,321
2021,201811,2018,11,Religiosas/os,22
2022,201811,2018,11,Sacerdotes,28
2023,201811,2018,11,Tecnicos,898
2024,201812,2018,12,Agricultores,13
2025,201812,2018,12,Amas de Casa,38
2026,201812,2018,12,Artistas,43
2027,201812,2018,12,Deportistas,4
2028,201812,2018,12,Directivos,48
2029,201812,2018,12,Empleados,723
2030,201812,2018,12,Estudiantes,327
2031,201812,2018,12,Funcionarios,137
2032,201812,2018,12,Jubilados,191
2033,201812,2018,12,Liberales,426
2034,201812,2018,12,Marinos,15
2035,201812,2018,12,Obreros,39
2036,201812,2018,12,Parados,118
2037,201812,2018,12,Profesores,132
2038,201812,2018,12,Religiosas/os,8
2039,201812,2018,12,Sacerdotes,8
2040,201812,2018,12,Tecnicos,283
2041,201901,2019,1,Agricultores,12
2042,201901,2019,1,Amas de Casa,12
2043,201901,2019,1,Artistas,21
2044,201901,2019,1,Deportistas,4
2045,201901,2019,1,Directivos,22
2046,201901,2019,1,Empleados,446
2047,201901,2019,1,Estudiantes,270
2048,201901,2019,1,Funcionarios,110
2049,201901,2019,1,Jubilados,78
2050,201901,2019,1,Liberales,273
2051,201901,2019,1,Marinos,5
2052,201901,2019,1,Obreros,32
2053,201901,2019,1,Parados,33
2054,201901,2019,1,Profesores,144
2055,201901,2019,1,Religiosas/os,5
2056,201901,2019,1,Sacerdotes,5
2057,201901,2019,1,Tecnicos,179
2058,201902,2019,2,Agricultores,11
2059,201902,2019,2,Amas de Casa,28
2060,201902,2019,2,Artistas,25
2061,201902,2019,2,Deportistas,4
2062,201902,2019,2,Directivos,22
2063,201902,2019,2,Empleados,513
2064,201902,2019,2,Estudiantes,537
2065,201902,2019,2,Funcionarios,92
2066,201902,2019,2,Jubilados,168
2067,201902,2019,2,Liberales,300
2068,201902,2019,2,Marinos,4
2069,201902,2019,2,Obreros,26
2070,201902,2019,2,Parados,71
2071,201902,2019,2,Profesores,137
2072,201902,2019,2,Religiosas/os,2
2073,201902,2019,2,Sacerdotes,9
2074,201902,2019,2,Tecnicos,170
2075,201903,2019,3,Agricultores,38
2076,201903,2019,3,Amas de Casa,145
2077,201903,2019,3,Artistas,74
2078,201903,2019,3,Deportistas,12
2079,201903,2019,3,Directivos,113
2080,201903,2019,3,Empleados,1598
2081,201903,2019,3,Estudiantes,1897
2082,201903,2019,3,Funcionarios,356
2083,201903,2019,3,Jubilados,654
2084,201903,2019,3,Liberales,1218
2085,201903,2019,3,Marinos,27
2086,201903,2019,3,Obreros,87
2087,201903,2019,3,Parados,135
2088,201903,2019,3,Profesores,364
2089,201903,2019,3,Religiosas/os,21
2090,201903,2019,3,Sacerdotes,32
2091,201903,2019,3,Tecnicos,703
2092,201904,2019,4,Agricultores,110
2093,201904,2019,4,Amas de Casa,541
2094,201904,2019,4,Artistas,241
2095,201904,2019,4,Deportistas,58
2096,201904,2019,4,Directivos,650
2097,201904,2019,4,Empleados,7243
2098,201904,2019,4,Estudiantes,6709
2099,201904,2019,4,Funcionarios,1599
2100,201904,2019,4,Jubilados,3218
2101,201904,2019,4,Liberales,4489
2102,201904,2019,4,Marinos,55
2103,201904,2019,4,Obreros,391
2104,201904,2019,4,Parados,360
2105,201904,2019,4,Profesores,2582
2106,201904,2019,4,Religiosas/os,107
2107,201904,2019,4,Sacerdotes,76
2108,201904,2019,4,Tecnicos,3293
2109,201905,2019,5,Agricultores,161
2110,201905,2019,5,Amas de Casa,1002
2111,201905,2019,5,Artistas,399
2112,201905,2019,5,Deportistas,52
2113,201905,2019,5,Directivos,919
2114,201905,2019,5,Empleados,12594
2115,201905,2019,5,Estudiantes,4093
2116,201905,2019,5,Funcionarios,2424
2117,201905,2019,5,Jubilados,10311
2118,201905,2019,5,Liberales,6632
2119,201905,2019,5,Marinos,71
2120,201905,2019,5,Obreros,555
2121,201905,2019,5,Parados,628
2122,201905,2019,5,Profesores,1861
2123,201905,2019,5,Religiosas/os,139
2124,201905,2019,5,Sacerdotes,156
2125,201905,2019,5,Tecnicos,4676
2126,201906,2019,6,Agricultores,169
2127,201906,2019,6,Amas de Casa,1051
2128,201906,2019,6,Artistas,443
2129,201906,2019,6,Deportistas,104
2130,201906,2019,6,Directivos,1031
2131,201906,2019,6,Empleados,10998
2132,201906,2019,6,Estudiantes,7757
2133,201906,2019,6,Funcionarios,3044
2134,201906,2019,6,Jubilados,8782
2135,201906,2019,6,Liberales,5688
2136,201906,2019,6,Marinos,63
2137,201906,2019,6,Obreros,620
2138,201906,2019,6,Parados,623
2139,201906,2019,6,Profesores,2615
2140,201906,2019,6,Religiosas/os,168
2141,201906,2019,6,Sacerdotes,191
2142,201906,2019,6,Tecnicos,5711
2143,201907,2019,7,Agricultores,206
2144,201907,2019,7,Amas de Casa,986
2145,201907,2019,7,Artistas,503
2146,201907,2019,7,Deportistas,68
2147,201907,2019,7,Directivos,860
2148,201907,2019,7,Empleados,9085
2149,201907,2019,7,Estudiantes,17184
2150,201907,2019,7,Funcionarios,3015
2151,201907,2019,7,Jubilados,3916
2152,201907,2019,7,Liberales,4718
2153,201907,2019,7,Marinos,62
2154,201907,2019,7,Obreros,531
2155,201907,2019,7,Parados,475
2156,201907,2019,7,Profesores,6543
2157,201907,2019,7,Religiosas/os,256
2158,201907,2019,7,Sacerdotes,401
2159,201907,2019,7,Tecnicos,4510
2160,201908,2019,8,Agricultores,193
2161,201908,2019,8,Amas de Casa,1006
2162,201908,2019,8,Artistas,616
2163,201908,2019,8,Deportistas,104
2164,201908,2019,8,Directivos,824
2165,201908,2019,8,Empleados,16600
2166,201908,2019,8,Estudiantes,14179
2167,201908,2019,8,Funcionarios,2856
2168,201908,2019,8,Jubilados,2997
2169,201908,2019,8,Liberales,8594
2170,201908,2019,8,Marinos,57
2171,201908,2019,8,Obreros,944
2172,201908,2019,8,Parados,545
2173,201908,2019,8,Profesores,6697
2174,201908,2019,8,Religiosas/os,254
2175,201908,2019,8,Sacerdotes,393
2176,201908,2019,8,Tecnicos,5955
2177,201909,2019,9,Agricultores,166
2178,201909,2019,9,Amas de Casa,925
2179,201909,2019,9,Artistas,423
2180,201909,2019,9,Deportistas,75
2181,201909,2019,9,Directivos,858
2182,201909,2019,9,Empleados,11712
2183,201909,2019,9,Estudiantes,5851
2184,201909,2019,9,Funcionarios,2723
2185,201909,2019,9,Jubilados,7423
2186,201909,2019,9,Liberales,7529
2187,201909,2019,9,Marinos,55
2188,201909,2019,9,Obreros,475
2189,201909,2019,9,Parados,492
2190,201909,2019,9,Profesores,1837
2191,201909,2019,9,Religiosas/os,135
2192,201909,2019,9,Sacerdotes,206
2193,201909,2019,9,Tecnicos,4768
2194,201910,2019,10,Agricultores,117
2195,201910,2019,10,Amas de Casa,749
2196,201910,2019,10,Artistas,391
2197,201910,2019,10,Deportistas,50
2198,201910,2019,10,Directivos,798
2199,201910,2019,10,Empleados,8991
2200,201910,2019,10,Estudiantes,3274
2201,201910,2019,10,Funcionarios,1908
2202,201910,2019,10,Jubilados,7311
2203,201910,2019,10,Liberales,7157
2204,201910,2019,10,Marinos,44
2205,201910,2019,10,Obreros,206
2206,201910,2019,10,Parados,623
2207,201910,2019,10,Profesores,1522
2208,201910,2019,10,Religiosas/os,134
2209,201910,2019,10,Sacerdotes,133
2210,201910,2019,10,Tecnicos,2710
2211,201911,2019,11,Agricultores,38
2212,201911,2019,11,Amas de Casa,148
2213,201911,2019,11,Artistas,94
2214,201911,2019,11,Deportistas,4
2215,201911,2019,11,Directivos,148
2216,201911,2019,11,Empleados,2224
2217,201911,2019,11,Estudiantes,635
2218,201911,2019,11,Funcionarios,375
2219,201911,2019,11,Jubilados,934
2220,201911,2019,11,Liberales,2245
2221,201911,2019,11,Marinos,25
2222,201911,2019,11,Obreros,106
2223,201911,2019,11,Parados,278
2224,201911,2019,11,Profesores,338
2225,201911,2019,11,Religiosas/os,19
2226,201911,2019,11,Sacerdotes,26
2227,201911,2019,11,Tecnicos,637
2228,201912,2019,12,Agricultores,14
2229,201912,2019,12,Amas de Casa,41
2230,201912,2019,12,Artistas,43
2231,201912,2019,12,Deportistas,8
2232,201912,2019,12,Directivos,35
2233,201912,2019,12,Empleados,754
2234,201912,2019,12,Estudiantes,299
2235,201912,2019,12,Funcionarios,134
2236,201912,2019,12,Jubilados,178
2237,201912,2019,12,Liberales,615
2238,201912,2019,12,Marinos,11
2239,201912,2019,12,Obreros,56
2240,201912,2019,12,Parados,87
2241,201912,2019,12,Profesores,109
2242,201912,2019,12,Religiosas/os,10
2243,201912,2019,12,Sacerdotes,3
2244,201912,2019,12,Tecnicos,313
2245,202001,2020,1,Agricultores,16
2246,202001,2020,1,Amas de Casa,28
2247,202001,2020,1,Artistas,42
2248,202001,2020,1,Deportistas,3
2249,202001,2020,1,Directivos,32
2250,202001,2020,1,Empleados,537
2251,202001,2020,1,Estudiantes,329
2252,202001,2020,1,Funcionarios,90
2253,202001,2020,1,Jubilados,98
2254,202001,2020,1,Liberales,367
2255,202001,2020,1,Marinos,7
2256,202001,2020,1,Obreros,35
2257,202001,2020,1,Parados,59
2258,202001,2020,1,Profesores,143
2259,202001,2020,1,Religiosas/os,5
2260,202001,2020,1,Sacerdotes,6
2261,202001,2020,1,Tecnicos,204
2262,202002,2020,2,Agricultores,18
2263,202002,2020,2,Amas de Casa,29
2264,202002,2020,2,Artistas,34
2265,202002,2020,2,Deportistas,9
2266,202002,2020,2,Directivos,34
2267,202002,2020,2,Empleados,757
2268,202002,2020,2,Estudiantes,908
2269,202002,2020,2,Funcionarios,110
2270,202002,2020,2,Jubilados,146
2271,202002,2020,2,Liberales,426
2272,202002,2020,2,Marinos,5
2273,202002,2020,2,Obreros,56
2274,202002,2020,2,Parados,79
2275,202002,2020,2,Profesores,235
2276,202002,2020,2,Religiosas/os,4
2277,202002,2020,2,Sacerdotes,12
2278,202002,2020,2,Tecnicos,214
2279,202003,2020,3,Agricultores,5
2280,202003,2020,3,Amas de Casa,38
2281,202003,2020,3,Artistas,19
2282,202003,2020,3,Directivos,25
2283,202003,2020,3,Empleados,494
2284,202003,2020,3,Estudiantes,450
2285,202003,2020,3,Funcionarios,78
2286,202003,2020,3,Jubilados,144
2287,202003,2020,3,Liberales,317
2288,202003,2020,3,Marinos,4
2289,202003,2020,3,Obreros,67
2290,202003,2020,3,Parados,62
2291,202003,2020,3,Profesores,95
2292,202003,2020,3,Religiosas/os,9
2293,202003,2020,3,Sacerdotes,7
2294,202003,2020,3,Tecnicos,134
2295,202006,2020,6,Deportistas,1
2296,202006,2020,6,Empleados,1
2297,202006,2020,6,Funcionarios,3
2298,202006,2020,6,Jubilados,2
2299,202006,2020,6,Liberales,3
2300,202006,2020,6,Profesores,1
2301,202006,2020,6,Sin establecer,1
2302,202007,2020,7,Agricultores,28
2303,202007,2020,7,Amas de Casa,80
2304,202007,2020,7,Artistas,46
2305,202007,2020,7,Deportistas,17
2306,202007,2020,7,Directivos,60
2307,202007,2020,7,Empleados,1880
2308,202007,2020,7,Estudiantes,1530
2309,202007,2020,7,Funcionarios,382
2310,202007,2020,7,Jubilados,336
2311,202007,2020,7,Liberales,835
2312,202007,2020,7,Obreros,88
2313,202007,2020,7,Parados,138
2314,202007,2020,7,Profesores,684
2315,202007,2020,7,Religiosas/os,13
2316,202007,2020,7,Resto,2842
2317,202007,2020,7,Sacerdotes,35
2318,202007,2020,7,Sin establecer,128
2319,202007,2020,7,Tecnicos,630
2320,202008,2020,8,Amas de Casa,87
2321,202008,2020,8,Artistas,61
2322,202008,2020,8,Deportistas,26
2323,202008,2020,8,Directivos,122
2324,202008,2020,8,Empleados,1422
2325,202008,2020,8,Estudiantes,767
2326,202008,2020,8,Funcionarios,207
2327,202008,2020,8,Jubilados,281
2328,202008,2020,8,Liberales,545
2329,202008,2020,8,Obreros,96
2330,202008,2020,8,Parados,91
2331,202008,2020,8,Profesores,354
2332,202008,2020,8,Resto,15135
2333,202008,2020,8,Sin establecer,250
2334,202008,2020,8,Tecnicos,368
2335,202009,2020,9,Agricultores,21
2336,202009,2020,9,Amas de Casa,49
2337,202009,2020,9,Artistas,47
2338,202009,2020,9,Deportistas,28
2339,202009,2020,9,Directivos,65
2340,202009,2020,9,Empleados,738
2341,202009,2020,9,Estudiantes,221
2342,202009,2020,9,Funcionarios,158
2343,202009,2020,9,Jubilados,379
2344,202009,2020,9,Liberales,213
2345,202009,2020,9,Marinos,7
2346,202009,2020,9,Obreros,36
2347,202009,2020,9,Parados,51
2348,202009,2020,9,Profesores,40
2349,202009,2020,9,Religiosas/os,3
2350,202009,2020,9,Resto,8156
2351,202009,2020,9,Sacerdotes,3
2352,202009,2020,9,Sin establecer,12
2353,202009,2020,9,Tecnicos,214
2354,202010,2020,10,Agricultores,9
2355,202010,2020,10,Amas de Casa,17
2356,202010,2020,10,Artistas,18
2357,202010,2020,10,Deportistas,9
2358,202010,2020,10,Directivos,37
2359,202010,2020,10,Empleados,420
2360,202010,2020,10,Estudiantes,31
2361,202010,2020,10,Funcionarios,56
2362,202010,2020,10,Jubilados,258
2363,202010,2020,10,Liberales,122
2364,202010,2020,10,Obreros,31
2365,202010,2020,10,Parados,34
2366,202010,2020,10,Profesores,26
2367,202010,2020,10,Resto,5234
2368,202010,2020,10,Sacerdotes,2
2369,202010,2020,10,Sin establecer,11
2370,202010,2020,10,Tecnicos,103
2371,202011,2020,11,Artistas,3
2372,202011,2020,11,Directivos,3
2373,202011,2020,11,Empleados,51
2374,202011,2020,11,Estudiantes,5
2375,202011,2020,11,Funcionarios,4
2376,202011,2020,11,Jubilados,21
2377,202011,2020,11,Liberales,20
2378,202011,2020,11,Obreros,3
2379,202011,2020,11,Parados,7
2380,202011,2020,11,Resto,434
2381,202011,2020,11,Sin establecer,20
2382,202011,2020,11,Tecnicos,14
2383,202012,2020,12,Empleados,11
2384,202012,2020,12,Estudiantes,5
2385,202012,2020,12,Funcionarios,4
2386,202012,2020,12,Jubilados,2
2387,202012,2020,12,Liberales,13
2388,202012,2020,12,Profesores,3
2389,202012,2020,12,Resto,44
